BJD n order chunk rv e_rv norm0 e_norm0 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460624.830119106 6 3 0 0.0 0.0 2387.8685854596397 11119.316913765142 15351.132939836687 0.08345156424173776 0.045682397291836464 9.855562150863241e-05 -3.8937704823916525e-07 1.9891479323050058e-07 8.177489459230562 3.011627279692853 2.8368173355393194 13.792712648584182 0.2252127542719807 1.0637764571292265 -0.7468533440880439 1.179293796628334 13.348943896741497
2460624.830119106 6 4 0 0.0 0.0 647.9782109740407 inf 15560.380599686066 inf 0.048364435120962085 inf -2.4373242011859347e-06 inf -5.423611420328308 inf 17.461692986507014 inf 1.0 inf -0.0033312033415964994 inf 11.595609958611153
2460624.830119106 6 5 0 0.0 0.0 924.9417963508752 421.4326260610224 15671.46884637409 0.02193468892152109 0.04965624275961058 5.3142366373070364e-05 -6.644106149583839e-07 4.231831660176579e-08 0.6984411807378429 0.1727499624655128 5.2830288532492045 3.201301864762651 0.547561816723238 0.29746767210562786 -0.33035343073488965 0.30545099738073955 10.216384722932037
2460624.830119106 6 6 0 0.0 0.0 681.5724478591887 93.8261764714896 15777.321273319045 0.003736715323106806 0.046984769927517725 5.695289342169735e-06 -5.728730320227845e-07 9.481277776467e-09 1.226355480945198 0.10937354170434403 0.23899564805322127 5.662394350605027 1.199651558283783 0.23814771721977512 -0.029988290606985532 0.13423177519744942 11.031674940517563
2460624.830119106 6 7 0 0.0 0.0 885.1369228156825 154.22382202729577 16004.705219500951 0.005914224026810008 0.05324548698696204 2.8677856943597253e-05 -5.015252374143047e-07 3.60278591785708e-08 0.9073803085521266 0.0962806049995589 9.398985980791979 3.4670818487155874 0.7585865973034319 0.17606561462285872 -0.19925732559596504 0.1400839152826874 11.72949901850617
2460624.830119106 6 8 0 0.0 0.0 623.5205049060094 103.47942810313259 16119.173488255232 0.0051534288995863375 0.05086282917718234 1.7471145745632478e-05 -5.747204975860946e-07 2.0459478830442078e-08 0.6062676153054216 0.13657076108809058 -0.18976630250026716 5.8705009311407235 1.041448032387995 0.24868437961487513 0.04394167732507523 0.17413315029100304 13.616327676389462
2460624.830119106 6 10 0 0.0 0.0 637.9222946667874 93.0761651316723 16475.199467946004 0.009818397912365882 0.05480887733050872 1.1954682937948009e-05 -4.92562006230909e-07 2.7056581723289412e-08 0.7303944789236649 0.22082346195996314 11.4677702857783 3.063147838643762 1.397060304509066 0.31321080324920436 0.2426635273859949 0.18207374280582675 12.837277197692273
2460624.830119106 6 11 0 0.0 0.0 2105.814561540067 17136.136133362095 16593.19826098347 0.08862594683870256 0.05192903473098114 0.00011475714575826479 -8.296044361522529e-07 2.3456048318202527e-07 -4.017483664164027 1.2418825645988962 5.866631134313313 49.356785354852285 -0.0005291354632294143 0.06364107099382756 -0.6457545421426889 2.883092534532537 14.041643782950786
2460624.830119106 6 12 0 0.0 0.0 390.76051244590974 60.685286211158136 16704.802835955736 0.026944942487541097 0.049685095309200775 2.0781662982525693e-05 -5.875895406691846e-07 4.24079461599808e-08 0.4752635674486046 0.36847730055290956 4.812101752182862 3.343665537058056 2.369477284620469 0.6065825091253081 0.7694969766341071 0.27569766010495644 13.72075983196533
2460624.830119106 6 13 0 0.0 0.0 17235.461916155604 144425.54558317547 16973.547774779985 0.03621325501786964 0.056671319621729214 5.147360854692819e-05 -7.800596505609331e-07 1.0035812608089922e-07 659.5567527913901 686197.8833042443 0.2965661211604139 2.522600418428043 0.24885414488635138 2.104680172999324 -0.9523791840496484 0.3991318354651439 12.761097323302664
2460624.830119106 6 14 0 0.0 0.0 388.08376722464834 59.13950714517884 17095.51374053576 0.06052247090969291 0.05367748695265306 0.00011468734438687115 -9.352745440864691e-07 1.8078391665853611e-07 7.018604865270738 2.133779929535538 14.96665519716644 4.184748805404892 -0.0013426164694672156 0.8439318487042896 1.049970069034242 0.313455763073088 13.198952791621377
2460624.830119106 6 15 0 0.0 0.0 723.7273461469224 363.8849053017782 17210.42095553612 0.020375597603975993 0.05111091359262167 2.6856861703266042e-05 -5.980258560754404e-07 4.596626274292166e-08 1.5103869626674185 0.4616003875942675 2.1383746096297602 1.3477977943602784 -0.0023311732698640952 0.4597313055121865 0.02559423435395148 0.5163031728051083 15.655096732149728
2460624.830119106 6 16 0 0.0 0.0 598.6284565241959 19.23925352630134 17503.81206419938 0.011600846451589828 0.05813891921168481 9.092470195129189e-06 -6.301549117465775e-07 2.5429301649428173e-08 0.8979778325514512 0.46735172393105756 2.303801520411442 0.1595976389429805 3.403538140739995 1.5860384557978813 0.09287885187695835 0.03480377874843808 19.100087200264205
2460624.830119106 6 17 0 0.0 0.0 618.4668336031311 6.966098463420155 17628.366009919817 0.013923791429025932 0.05547122685146417 1.4497358006613704e-05 -6.505858321967736e-07 2.8898513003753772e-08 1.7764896712975802 0.18141096080855565 2.0489415132735354 0.10270595675534828 13.127184150151312 1.845687375033423 0.04734634414736287 0.011414221994976775 20.499717129489685

2460688.609830795 7 1 0 0.0 0.0 372.8006752916627 inf 15139.519035209301 inf 0.05043154221060669 inf -4.47000781603423e-07 inf 0.8629754688889537 inf 1.6402044627439016 inf 1.0 inf 0.21337719030931754 inf 16.825858526592796
2460688.609830795 7 2 0 0.0 0.0 499.7639459666515 6142.249214650974 15247.903123271812 0.04325145576755664 0.04816284545956823 6.783889368786312e-05 -3.983331423671381e-07 1.0595382345717488e-07 0.0385507589709938 6533.145600298665 1.3653874879019603 17.574297011496622 3.5589727145506465 44.42427049676075 0.09208568326896024 13.423540863484371 15.10302323688428
2460688.609830795 7 3 0 0.0 0.0 568.3940851808553 2614.195701160283 15350.919625602315 0.02163295355713344 0.04583660349773872 3.7811215995347335e-05 -6.928953195391286e-07 6.08110821179732e-08 1.2119329996860067 0.5261308902639227 3.650645547545082 17.85195618837666 1.271563049193527 6.20384627086059 -0.15330200275405978 3.895700048179151 13.890675862334264
2460688.609830795 7 4 0 0.0 0.0 1070.2023900595477 inf 15561.457934911561 inf 0.05442456899689302 inf -4.4358856727860735e-07 inf 1928.9565020963046 inf 27.227509325839623 inf 1.0 inf -0.4728660275133321 inf 11.478105718089326
2460688.609830795 7 5 0 0.0 0.0 538.507084367199 102.16923508483887 15671.464073329606 0.046509847449180734 0.04936423373807526 0.000127831902323574 -4.933963865582137e-07 9.151792654277961e-08 0.6717884111169663 0.22564860588692062 0.0518261036444263 3.2303820175413347 1.1873744488243503 0.3143612210115802 0.09559945319698396 0.2083884508392368 10.417190270373137
2460688.609830795 7 6 0 0.0 0.0 517.7531451191606 41.7145156427067 15777.202328828515 0.0030684841701056603 0.04697666569294392 4.785641213741985e-06 -5.735031413710245e-07 7.7454595708175e-09 0.9445128298716756 0.09868065674486753 26.129823429125278 7.069937111452273 1.532610045247546 0.19840113642338406 0.11864059535552603 0.09078796556921981 10.755717497778202
2460688.609830795 7 7 0 0.0 0.0 481.9666230556918 44.60907998325785 16004.533699600459 0.005992351959627996 0.05326701654261376 3.165417323525501e-05 -5.155957623539831e-07 4.1282679019929474e-08 0.7163457796438197 0.14462835356735587 0.10254884304720258 5.381369130620369 1.4835955008076709 0.2246352235763043 0.3164984854259411 0.12259541146560886 12.284625708069157
2460688.609830795 7 8 0 0.0 0.0 617.3074431235628 121.12622778306182 16118.957346032874 0.005758306668434052 0.05086534914387233 1.9783822586264787e-05 -5.605410116695171e-07 2.2174314363139e-08 0.6014091524014707 0.14274435006278843 0.08043453668822487 5.797275156594565 0.9437079290228126 0.25852676156312715 0.021481574975395455 0.20130687291982882 13.922788926972746
2460688.609830795 7 10 0 0.0 0.0 766.8694069671595 155.03574422146664 16474.99966538717 0.010164301734731025 0.05481402410445298 1.2067350069451607e-05 -7.037406768737714e-07 2.8810260136835352e-08 1.163403954725413 0.20167001405433796 1.089434363409944 1.952161615208661 1.1306141511022187 0.32109117775271007 -0.024956461820064366 0.1978633221129883 13.187312514585306
2460688.609830795 7 11 0 0.0 0.0 642.8054749051794 inf 16592.682919437568 inf 0.05232423081168728 inf -6.93572746946355e-07 inf 0.010686675304208304 inf 0.07261570897596192 inf 0.8623767530656931 inf 0.15350832242659707 inf 14.176398718388242
2460688.609830795 7 12 0 0.0 0.0 521.8473783944793 145.0590432046423 16704.499677570362 0.02966618545133481 0.049662270016130196 1.889161990677377e-05 -5.956262852384828e-07 4.273471580733748e-08 0.5169328571272316 0.32112425553656576 0.03422875583582491 2.378828918563221 1.3880257815211277 0.5420287804565248 0.3696815953739766 0.3815851936486064 13.991879515479633
2460688.609830795 7 13 0 0.0 0.0 270.02028437916204 33.263600809556706 16970.91956806022 0.06584123180711499 0.056485370003511615 9.315069153991035e-05 2.0549410434366484e-06 1.8617425467321994e-07 -80134.1276912381 1849999693755.735 109.2558115699909 34.79110024006011 -9.991841315488404 2.7128588001640774 2.2384699135164046 0.4041277670849627 12.195214789961621
2460688.609830795 7 14 0 0.0 0.0 589.2050316428952 151.47868590611557 17094.960679780997 0.06894988686432234 0.05380704282901908 0.00017747681527530742 -1.917992091177782e-07 2.57638435786296e-07 12.836414150700568 8.504116143890725 6.1330600174990435 2.3476053804769736 -0.0002189023531225455 0.524138203168643 0.31784298860701354 0.3394961560014606 13.59468904565452
2460688.609830795 7 16 0 0.0 0.0 840.5242259073044 120.83067475909199 17503.30464710179 0.013686661989927485 0.05806283129996553 1.3457312684915525e-05 -4.192352862434287e-07 3.3752052760694555e-08 2.338003839299867 0.36282145856970743 1.1437147989603997 0.2591699050223377 1.245966865801396 1.6685407811393627 -0.12456984765796246 0.1264763256533757 18.7441494479876
2460688.609830795 7 17 0 0.0 0.0 644.3463204781856 8.827445496490151 17628.11165984575 0.023276262266828454 0.05552845995027931 2.142559278462456e-05 -5.810175773838038e-07 4.752957217315685e-08 1.9759284519637061 0.1981160508198994 1.354404175858205 0.06281738472844513 3.757600454584602 1.8393144284427496 0.04570914730789742 0.013798934817428318 20.169874648802715

2460688.609830795 8 1 0 0.0 0.0 302.0348653113441 inf 15139.573600481195 inf 0.050485983691682425 inf -4.1840356923478707e-07 inf 0.6836541425733282 inf 2.022288126852208 inf 1.0 inf 0.4505632069702871 inf 17.47450105515183
2460688.609830795 8 2 0 0.0 0.0 241.85609431284217 1102.7751087486986 15248.248870066933 0.10435718282767073 0.04897766040273992 0.00014272105359361753 -1.363742323602104e-07 2.6253746523854055e-07 4.338999751458163 2.0734213149491416 4.582649210402081 23.442954717715214 6.7140669944984355 32.53970372820899 0.6025059817841496 7.309504386080384 15.408342665469702
2460688.609830795 8 3 0 0.0 0.0 752.3258495527095 3154.264978582636 15350.874851102051 0.03332828212764274 0.0462147345655535 4.915771540567214e-05 4.298723870041934e-08 8.463643186826784e-08 1.462217939209398 0.6902435213735613 3.8626399371092672 17.217755837198567 0.6715700421056292 2.9011913758792542 -0.3480105584024229 2.734514918734905 14.343456535858435
2460688.609830795 8 4 0 0.0 0.0 1157.7246412719774 inf 15560.018226534714 inf 0.05111194238169128 inf -2.1945072227752622e-06 inf 1652.3603181534063 inf 20.987925544318287 inf 1.0 inf -0.5702136761685221 inf 12.13424489840703
2460688.609830795 8 5 0 0.0 0.0 413.26040413966103 93.80045107776445 15671.555816787371 0.06163257639538766 0.04944460925903943 0.00016746530518365265 -5.153225728702398e-07 1.1922176366257278e-07 0.7863694871239343 0.27476321214572513 1.4997503574178983 3.3791800569962875 1.1923011288437204 0.3734481034999467 0.13104294569256608 0.2573081831292052 11.29935531594945
2460688.609830795 8 6 0 0.0 0.0 394.5761808791785 70.62765292477914 15777.352473796564 0.007629251741787812 0.046994304235482086 1.0728459549493866e-05 -5.676050104870664e-07 1.8532075246881422e-08 0.9141575991883956 0.30151082451227046 3.262059970252449 15.505553923433308 2.0017079936426763 0.6059515387556497 0.4369278159111529 0.2590063936738357 33.18334451429348
2460688.609830795 8 7 0 0.0 0.0 452.0316924693685 73.09389953094525 16004.686615904966 0.008421094240892327 0.05331631218867491 4.3621351787428446e-05 -5.937796146031565e-07 5.7214643261086036e-08 1.0716038377906638 0.15252977639691556 -0.027624735778519025 4.003205663846467 1.1555235224707165 0.27366777615607163 0.10191624407249403 0.17897781912264887 13.208215805263462
2460688.609830795 8 8 0 0.0 0.0 486.5595354244021 116.4564199222614 16119.149275624792 0.007136510098132148 0.050878363332869714 2.4333448124617287e-05 -5.624870958149098e-07 2.7187462448797216e-08 0.76657937771672 0.16461404339559943 3.109653385536193 6.694482559481147 0.9760638753165378 0.32307627789114207 0.0832087192493605 0.2602455572017926 13.99727531504239
2460688.609830795 8 10 0 0.0 0.0 468.79662915509937 69.68879746884411 16475.208118418315 0.010707286310184036 0.054787345945764995 1.3528262853110476e-05 -5.940106392977949e-07 3.087993921346864e-08 1.0321401335991458 0.22419442159319836 2.584264137221719 2.6421719738781504 1.5437441682271922 0.36296718747121914 0.23335725763147275 0.18427966335338233 13.980999508849088
2460688.609830795 8 11 0 0.0 0.0 496.12912163613913 938.4635581254794 16592.95608055581 0.06423402384242885 0.05240722885234026 6.149215296425643e-05 -6.419187909926304e-07 2.329223766924322e-07 1.281316016797477 0.7191499279003198 -0.013165976446949102 2.1441500894699317 1.317187847033074 3.0257180767250382 0.2041343316420569 2.278763670093812 14.14669575641829
2460688.609830795 8 12 0 0.0 0.0 362.1942685924067 66.11291127233542 16704.813622647416 0.01721833271219123 0.04966553574476417 1.801725682814268e-05 -6.142235484032333e-07 2.7778582358275828e-08 0.07639520253365628 0.4969756868308106 0.014531096484063172 3.1313105957532303 1.8777778713009352 0.5637608384417228 0.8342799512032836 0.33591702337313845 13.863926886860348
2460688.609830795 8 13 0 0.0 0.0 157.72355396418783 17.10186951999591 16971.259475836476 0.07885816658204489 0.05597048963904716 0.00010660379216187903 1.6358147153251315e-06 2.1306008069440066e-07 2039.8925044860314 66442566.979450904 168.1931162148261 55.18569094264547 17.84366540257134 4.798369516144715 2.726554997355043 0.40962656020795135 13.440311870466715
2460688.609830795 8 14 0 0.0 0.0 435.528485144902 100.69561900570551 17095.233693761118 0.06840593166062352 0.053705944995329144 0.00016787909225666738 -1.0340485291909881e-07 2.4842357042845317e-07 13.475574092804454 9.865515942690667 7.067666800756542 2.515613739042389 -0.0007441938633677087 0.5705614928111601 0.41835946609135133 0.32870832184196147 13.661726630582274
2460688.609830795 8 16 0 0.0 0.0 628.5328960978862 109.62625146872314 17503.73621654414 0.014906320900583338 0.05808233070046299 1.5148068704065186e-05 -4.4556489403233606e-07 3.649563120759912e-08 2.4494830230810045 0.33031533080256237 0.908433982805391 0.2304605924994337 -0.004486591584577711 1.4248255681063169 -0.23829625547156624 0.13343877645966132 18.955840663729916
2460688.609830795 8 17 0 0.0 0.0 484.2282995085553 5.291417772883675 17628.324663717194 0.018376744969885977 0.0555606302214959 1.6555887331377476e-05 -6.002078399008066e-07 3.6642764560680744e-08 1.6394216925355833 0.16776095875564384 1.4168709927171872 0.05547777591669355 6.893969659080265 1.7897807948405768 0.05905254799991329 0.01061103025584793 19.935943127929892

2460666.7938651023 9 1 0 0.0 0.0 240.07821796500465 inf 15139.574833064682 inf 0.05045925685284279 inf -4.6820291748776505e-07 inf 0.3184150559672869 inf 3.074357578567423 inf 1.0 inf 0.595643648389965 inf 17.681513020525752
2460666.7938651023 9 2 0 0.0 0.0 138.08619552052733 48.349346578736025 15247.11068999464 0.06230722619807568 0.048918944968034984 8.097480621052332e-05 1.5476399000569622e-06 1.5336553664876478e-07 -4.609968303902036 1.4574820131599984 36.24171733956492 23.20074648229449 74.96297472979849 40.995664160030515 2.5477164341627354 1.2481133930689947 15.169165642693994
2460666.7938651023 9 3 0 0.0 0.0 2411.297967724791 15388.066383042858 15351.002637313031 0.05077493751981583 0.045901658066942894 7.257965459183242e-05 -6.798156565782646e-07 1.3008498348349642e-07 6.8553009860998815 1.5969492211483243 2.0684126019249143 13.64761363435647 0.4604082113634459 3.0010059172558488 -0.8198328994239674 1.1502256642407576 15.289494635485429
2460666.7938651023 9 4 0 0.0 0.0 546.3894083258408 inf 15560.421155419272 inf 0.04865724508618843 inf -5.9126600295335875e-06 inf -89904.32067031944 inf 55.51488230356999 inf 1.0 inf -0.14590178966968476 inf 11.521951494588214
2460666.7938651023 9 5 0 0.0 0.0 504.14049128832903 104.46980666690064 15671.51225984377 0.06208427193023287 0.04934006445150958 0.00016614509918175336 -4.703715073304556e-07 1.1482522481027937e-07 0.8074210148353043 0.251453995539455 -0.06344157577686149 3.15793171829492 1.168588345034945 0.3330884824277432 0.07590464615605236 0.22346669866188623 10.696358876659371
